N_unmapped	868487	868487	868487
N_multimapping	3787705	3787705	3787705
N_noFeature	3047583	47278255	3274869
N_ambiguous	1474988	19455	382254
Gm26206	0	0	0
Xkr4	134	0	134
Gm53491	1	1	0
Rp1	13	0	13
Sox17	0	0	0
Gm22307	0	0	0
Gm37323	0	0	0
Gm39586	0	0	0
Gm46082	0	0	1
Gm29874	0	1	0
Mrpl15	1341	1	1340
Lypla1	2000	1	1999
LOC118567656	7	1	6
Tcea1	2456	10	2446
Rgs20	3577	5	3572
Gm16041	32	32	0
Atp6v1h	5203	4	5199
Oprk1	0	0	0
Npbwr1	0	0	0
Gm46206	6	0	6
Rb1cc1	2680	0	2680
Alkal1	0	0	0
St18	7	0	7
Pcmtd1	2319	12	2307
Gm23274	0	0	0
Gm26901	5	0	5
Gm39589	0	0	0
Sntg1	0	0	0
Gm30719	0	0	0
Gm24765	0	0	0
Rrs1	1964	21	1943
Adhfe1	1601	6	1762
2610203C22Rik	34	180	22
Vxn	92	13	80
Mybl1	2636	0	2636
Vcpip1	4258	7	4744
1700034P13Rik	10	493	10
Gm39590	5	2	3
Sgk3	651	0	651
Gm6195	1	0	1
Mcmdc2	2	0	2
Snhg6	281	2	279
Snord87	0	0	0
Tcf24	4	0	4
Ppp1r42	21	0	21
Gm24674	0	0	0
Cops5	3499	0	3578
Cspp1	1467	92	1454
Arfgef1	3614	3	3611
Cpa6	13	0	13
Gm25253	0	0	0
Prex2	3585	5	3580
Gm24173	0	0	0
A830018L16Rik	0	0	0
Gm30898	0	0	0
Gm30974	0	0	0
Gm22633	0	0	0
Gm39591	0	0	0
Mir6341	0	0	0
Gm17644	0	0	0
Sulf1	7508	8	7500
Slco5a1	219	1	218
Gm39592	0	0	0
Prdm14	0	0	0
Ncoa2	2675	3	2672
Gm23169	0	0	0
Gm39595	0	0	0
Tram1	3518	1	3517
Lactb2	2500	2	2498
Xkr9	2	0	2
Gm26273	0	0	0
Gm5523	5	0	5
Gm31195	0	0	0
Gm39596	0	0	0
Eya1	175	2	173
Msc	3	0	3
Gm9947	0	0	0
Trpa1	0	0	0
Kcnb2	36	0	36
Gm51616	1	0	1
Gm51617	0	0	0
Gm25168	0	0	0
Terf1	293	1	292
Sbspon	18	18	0
Gm31523	0	0	0
4930444P10Rik	8	0	8
Rpl7	9115	0	9115
Rdh10	1966	3	1963
Stau2	1903	1	1902
Gm7568	0	0	0
C130013N14Rik	1	1	0
Ube2w	1408	0	1408
Eloc	2350	9	2341
D030040B21Rik	1	0	1
Tmem70	1091	0	1091
Ly96	131	0	131
Gm53492	0	0	0
Jph1	8	0	8
Gm46085	0	0	0
Gm31982	0	0	0
Gdap1	318	0	318
Gm28784	0	0	0
Gm39597	0	0	0
Pi15	0	0	0
Gm28154	0	0	0
Gm16070	0	0	0
Crispld1	0	0	0
Crisp4	0	0	0
Defb44-ps	0	0	0
Defb18	0	0	0
Defb41	0	0	0
Gm28343	0	0	0
Gm15825	0	0	0
Tfap2d	0	0	0
Tfap2b	0	0	0
Gm32651	0	0	0
Pkhd1	0	0	0
4930486I03Rik	0	0	0
Gm24162	0	0	0
Lincmd1	0	0	0
Mir206	0	0	0
Mir133b	0	0	0
Il17a	0	0	0
Il17f	0	0	0
Mcm3	663	0	663
Gm24723	0	0	0
6720483E21Rik	29	0	29
Paqr8	9751	3	9748
Gm24171	0	0	0
Gm51618	2	2	0
Efhc1	475	0	475
Tram2	100	0	100
Tmem14a	366	0	366
Gm32947	0	0	0
Gm28836	0	0	0
Gsta3	1393	3	1390
Gm7094	17	0	17
Gm4956	0	0	0
Khdc1a	0	0	0
Khdc1c	0	0	0
Gm33147	0	0	0
Khdc1b	2	2	0
Kcnq5	288	0	288
Gm53539	2	2	0
Rims1	46	0	46
Gm7759	0	0	0
Ppp1r14bl	0	0	0
Gm30442	0	0	0
Gm29506	0	0	0
Gm53541	149	1	149
Mir30a	0	0	0
Mir30c-2	0	0	0
Ogfrl1	2116	9	2108
Gm19673	0	0	0
Gm28822	0	0	0
B3gat2	142	1455	213
Smap1	1488	139	2875
Gm53062	9	9	0
Sdhaf4	455	0	455
Fam135a	1903	0	1903
Col9a1	68	0	68
Col19a1	4	3	1
Gm26418	0	0	0
Lmbrd1	7075	7	7068
Gm29414	0	0	0
Adgrb3	1179	2	1177
Gm20172	0	0	0
Gm22260	0	0	0
Gm25294	0	0	0
Gm9884	13	0	13
Gm39614	0	0	0
Gm31076	0	0	0
Gm31136	0	0	0
4931408C20Rik	0	0	0
Gm5524	0	0	0
Gm597	0	0	0
Gm45942	0	0	0
Gm6462	0	0	0
Mir6342	0	0	0
Gm31465	0	0	0
Gm31525	0	0	0
Gm39615	3	0	3
Gm31581	0	0	0
Gm46086	0	0	0
LOC115487655	0	0	0
Phf3	3245	24	3221
Ptp4a1	1022	2	1020
Gm53209	1	1	0
Gm29669	0	0	0
Gm28644	0	0	0
4931428L18Rik	0	0	0
Lgsn	0	0	0
Dnaaf6	0	0	0
Gm26145	0	0	0
Gm4850	0	0	0
LOC115487662	0	0	0
Gm23032	0	0	0
Gm51754	0	0	0
Khdrbs2	1	0	1
Gm25814	0	0	0
Gm9839	0	0	0
Semp2l1	0	0	0
Gm24732	0	0	0
Gm39616	0	0	0
Gm24901	0	0	0
Gm39617	0	0	0
Gm25792	0	0	0
Gm23453	0	0	0
Prim2	354	0	354
1700001G17Rik	5	0	5
Gm32229	7	0	7
Rab23	3230	7	3223
Bag2	593	2	591
Zfp451	1074	4	1070
Gm15455	19	0	19
Bend6	467	0	467
Gm38471	0	0	0
Dst	41043	24	41939
Gm53546	1	0	1
Mir6896	0	0	0
Gm51742	5	155	3
Gm26788	1	769	0
Gm3052	0	1	0
Gm37233	4	0	4
Mir5103	0	0	0
n-TEttc1	0	0	0
Ccdc115	600	0	605
Imp4	1069	5	1069
Gm32504	0	0	0
Ptpn18	14	0	15
Gm28417	0	1	0
4930568A12Rik	0	0	0
Gm32566	0	0	0
Prss39	0	0	0
Cfc1	0	0	0
Prss40	0	0	0
