N_unmapped	225342	225342	225342
N_multimapping	2065099	2065099	2065099
N_noFeature	1949104	15918913	2122453
N_ambiguous	730608	17393	267456
DDX11L1	0	0	0
WASH7P	83	0	83
MIR6859-1	3	0	3
MIR1302-2HG	0	0	0
MIR1302-2	0	0	0
FAM138A	0	0	0
OR4F5	2	0	2
LOC124903816	3	3	0
LOC124900384	10	0	10
LOC729737	57	0	57
LOC124903814	0	0	0
DDX11L17	1	1	0
WASH9P	25	0	25
MIR6859-2	0	0	0
LOC127239154	5	0	5
LOC124903815	0	0	0
LOC124900618	0	0	0
LOC112268260	0	0	0
OR4F29	0	0	0
LOC100132287	0	0	0
LOC124904706	0	0	0
LOC105378947	0	0	0
LOC101928626	0	0	0
MIR12136	899	896	3
OR4F16	0	0	0
LOC100288069	33	0	33
LINC01409	24	5	19
LOC124903817	6	6	0
FAM87B	24	11	13
LINC00115	32	8	30
LINC01128	1211	5	1212
LOC107984850	29	0	29
FAM41C	11	0	11
LOC284600	497	745	439
LINC02593	240	64	523
LOC107985728	579	35	904
SAMD11	1876	250	2244
NOC2L	1386	441	1543
KLHL17	592	1	591
PLEKHN1	18	4	16
PERM1	4	1	5
HES4	317	2	315
ISG15	53	0	53
AGRN	4253	26	4227
LOC100288175	51	5	60
LOC105378948	30	15	29
RNF223	10	3	7
C1orf159	127	1	126
LOC124903819	79	2	77
LOC124903820	5	5	0
LINC01342	1	0	1
LOC124903818	4	0	4
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10-AS1	1	1	0
TTLL10	10	4	6
TNFRSF18	1	1	0
TNFRSF4	0	0	0
SDF4	1029	23	1006
B3GALT6	667	4	663
C1QTNF12	25	13	12
UBE2J2	860	18	842
LINC01786	115	1	114
SCNN1D	186	2	184
ACAP3	2492	16	2476
MIR6726	0	0	0
SNORD167	16	0	16
PUSL1	216	17	227
INTS11	1169	444	753
MIR6727	0	0	0
CPTP	568	8	560
TAS1R3	77	26	59
DVL1	1240	15	1233
MIR6808	0	0	0
MXRA8	128	85	43
AURKAIP1	652	9	643
CCNL2	2160	31	2129
MRPL20-AS1	406	122	423
MRPL20	347	29	457
MRPL20-DT	80	1	79
ANKRD65	40	0	40
ANKRD65-AS1	11	10	1
TMEM88B	21	18	6
LINC01770	9	2	12
LOC107985729	1	0	3
VWA1	662	36	626
ATAD3C	34	0	34
ATAD3B	351	29	322
ATAD3A	315	47	269
TMEM240	117	3	115
SSU72	1191	20	1171
FNDC10	717	4	770
LOC105378586	49	53	53
MIB2	613	370	1059
LOC124903821	58	857	17
MMP23B	2	0	2
CDK11B	398	9	389
SLC35E2B	1813	47	1766
MMP23A	3	0	3
CDK11A	155	2	153
SLC35E2A	1017	29	993
LOC112268218	6	56	6
NADK	651	0	702
GNB1	16210	13	16200
GNB1-DT	27	3	27
LOC124903822	16	2	14
CALML6	4	0	4
TMEM52	18	0	18
CFAP74	33	7	26
LOC107984872	0	0	0
LOC105378589	26	16	10
GABRD	105	12	93
LOC105378590	0	0	0
PRKCZ	1141	167	1581
PRKCZ-DT	0	0	0
PRKCZ-AS1	94	13	87
FAAP20	423	508	608
LOC112268219	128	177	38
LOC105378593	4	0	7
LOC124903823	6	0	8
SKI	1067	35	1032
LOC124903824	4	0	4
MORN1	73	24	49
LOC100129534	20	0	20
RER1	662	122	1019
PEX10	202	362	319
PLCH2	8	0	8
PANK4	0	0	0
HES5	0	0	0
TNFRSF14-AS1	0	0	0
TNFRSF14	0	0	0
LOC100996583	0	0	0
PRXL2B	0	0	0
MMEL1	0	0	0
MMEL1-AS1	0	0	0
TTC34	0	0	0
LOC105378602	0	0	0
LOC105378601	0	0	0
LOC112268220	0	0	0
LOC107985732	0	0	0
LOC105378600	0	0	0
LOC105378598	0	0	0
LOC107984904	0	0	0
LOC105378599	0	0	0
LOC124903825	0	0	0
LOC124903826	1	1	0
ACTRT2	0	0	0
LOC124903827	30	2	28
PRDM16-DT	0	0	0
PRDM16	13	0	13
MIR4251	0	0	0
LOC105378606	0	0	0
LOC107984909	0	0	0
LOC105378605	4	0	4
LOC124903828	38	38	0
LOC105378604	0	0	0
ARHGEF16	59	0	59
MEGF6	48	0	48
LOC105378608	0	0	0
MIR551A	0	0	0
TPRG1L	886	2	884
WRAP73	151	1	150
TP73	7	2	6
TP73-AS3	0	0	0
TP73-AS2	0	0	0
GFOD3P	532	0	533
CCDC27	7	5	2
SMIM1	3	0	3
LRRC47	1484	9	1475
CEP104	691	3	688
LOC124903829	4	0	4
DFFB	91	0	91
C1orf174	233	15	218
LINC01134	5	0	5
LINC01346	0	0	0
LINC01345	1	1	0
LINC02780	5	3	2
LINC01777	3	0	3
LOC105376674	0	0	0
LOC124904578	0	0	0
LINC01646	0	0	0
AJAP1	444	4	440
LINC02781	0	0	0
LOC124904589	0	0	0
LOC102724429	0	0	0
LINC02782	0	0	0
LOC105376682	0	0	0
LOC124904590	6	6	0
LOC107984911	0	0	0
LOC105376686	0	0	0
LOC124900451	0	0	0
LOC124903830	0	0	0
MIR4689	0	0	0
NPHP4	669	186	491
KCNAB2	1850	4	1854
