N_unmapped	120548	120548	120548
N_multimapping	873263	873263	873263
N_noFeature	946648	6725198	1030987
N_ambiguous	311608	8782	121244
DDX11L1	0	0	0
WASH7P	18	0	18
MIR6859-1	1	0	1
MIR1302-2HG	2	2	0
MIR1302-2	0	0	0
FAM138A	0	0	0
OR4F5	0	0	0
LOC124903816	0	0	0
LOC124900384	4	0	4
LOC729737	35	0	35
LOC124903814	0	0	0
DDX11L17	1	1	0
WASH9P	26	0	26
MIR6859-2	0	0	0
LOC127239154	17	0	17
LOC124903815	0	0	0
LOC124900618	3	0	3
LOC112268260	0	0	0
OR4F29	0	0	0
LOC100132287	3	0	3
LOC124904706	0	0	0
LOC105378947	0	0	0
LOC101928626	0	0	0
MIR12136	41	41	0
OR4F16	0	0	0
LOC100288069	20	0	20
LINC01409	15	4	11
LOC124903817	7	6	1
FAM87B	4	4	0
LINC00115	23	2	21
LINC01128	461	0	461
LOC107984850	1	0	1
FAM41C	6	0	6
LOC284600	310	272	305
LINC02593	65	35	199
LOC107985728	160	12	248
SAMD11	440	124	555
NOC2L	554	134	657
KLHL17	162	0	162
PLEKHN1	0	0	0
PERM1	1	0	1
HES4	57	0	57
ISG15	18	0	18
AGRN	1049	0	1049
LOC100288175	47	10	51
LOC105378948	10	11	13
RNF223	3	0	3
C1orf159	86	0	86
LOC124903819	13	0	13
LOC124903820	3	3	0
LINC01342	2	0	2
LOC124903818	0	0	0
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10-AS1	1	0	1
TTLL10	6	0	6
TNFRSF18	0	0	0
TNFRSF4	2	0	2
SDF4	459	0	459
B3GALT6	219	5	214
C1QTNF12	9	0	9
UBE2J2	341	9	332
LINC01786	54	0	54
SCNN1D	110	5	105
ACAP3	768	0	768
MIR6726	0	0	0
SNORD167	5	0	5
PUSL1	82	20	80
INTS11	443	155	306
MIR6727	0	0	0
CPTP	217	12	205
TAS1R3	35	14	24
DVL1	426	0	429
MIR6808	0	0	0
MXRA8	51	37	14
AURKAIP1	258	1	257
CCNL2	1124	20	1104
MRPL20-AS1	235	63	237
MRPL20	219	16	268
MRPL20-DT	80	0	80
ANKRD65	24	0	24
ANKRD65-AS1	2	1	1
TMEM88B	20	16	4
LINC01770	4	0	5
LOC107985729	3	1	3
VWA1	275	0	275
ATAD3C	67	0	67
ATAD3B	248	6	242
ATAD3A	103	21	82
TMEM240	12	0	12
SSU72	352	5	347
FNDC10	184	0	194
LOC105378586	14	11	13
MIB2	280	185	315
LOC124903821	14	224	10
MMP23B	0	0	0
CDK11B	166	2	164
SLC35E2B	652	19	633
MMP23A	0	0	0
CDK11A	77	1	76
SLC35E2A	460	11	449
LOC112268218	0	7	0
NADK	211	0	218
GNB1	6650	16	6634
GNB1-DT	18	0	18
LOC124903822	3	0	3
CALML6	3	0	3
TMEM52	13	0	13
CFAP74	18	0	18
LOC107984872	0	0	0
LOC105378589	35	0	35
GABRD	31	0	31
LOC105378590	0	0	0
PRKCZ	452	33	654
PRKCZ-DT	0	0	0
PRKCZ-AS1	13	6	9
FAAP20	118	231	161
LOC112268219	42	68	14
LOC105378593	1	1	0
LOC124903823	1	1	1
SKI	289	28	261
LOC124903824	17	3	14
MORN1	47	2	45
LOC100129534	22	0	22
RER1	259	40	361
PEX10	41	106	77
PLCH2	1	0	1
PANK4	0	0	0
HES5	0	0	0
TNFRSF14-AS1	0	0	0
TNFRSF14	0	0	0
LOC100996583	0	0	0
PRXL2B	0	0	0
MMEL1	0	0	0
MMEL1-AS1	0	0	0
TTC34	0	0	0
LOC105378602	0	0	0
LOC105378601	0	0	0
LOC112268220	0	0	0
LOC107985732	0	0	0
LOC105378600	0	0	0
LOC105378598	0	0	0
LOC107984904	0	0	0
LOC105378599	0	0	0
LOC124903825	0	0	0
LOC124903826	0	0	0
ACTRT2	0	0	0
LOC124903827	2	2	0
PRDM16-DT	0	0	0
PRDM16	3	0	3
