N_unmapped	61087	61087	61087
N_multimapping	245330	245330	245330
N_noFeature	107515	805730	117061
N_ambiguous	38140	1152	15462
DDX11L1	0	0	0
WASH7P	2	0	2
MIR6859-1	0	0	0
MIR1302-2HG	0	0	0
MIR1302-2	0	0	0
FAM138A	0	0	0
OR4F5	0	0	0
LOC124903816	0	0	0
LOC124900384	0	0	0
LOC729737	0	0	0
LOC124903814	0	0	0
DDX11L17	0	0	0
WASH9P	0	0	0
MIR6859-2	0	0	0
LOC127239154	0	0	0
LOC124903815	0	0	0
LOC124900618	0	0	0
LOC112268260	0	0	0
OR4F29	0	0	0
LOC100132287	0	0	0
LOC124904706	0	0	0
LOC105378947	0	0	0
LOC101928626	0	0	0
MIR12136	103	103	0
OR4F16	0	0	0
LOC100288069	0	0	0
LINC01409	0	0	0
LOC124903817	0	0	0
FAM87B	0	0	0
LINC00115	0	0	0
LINC01128	64	0	64
LOC107984850	0	0	0
FAM41C	1	1	0
LOC284600	33	29	27
LINC02593	18	4	29
LOC107985728	30	0	38
SAMD11	71	16	84
NOC2L	98	15	112
KLHL17	13	0	13
PLEKHN1	0	5	0
PERM1	0	0	5
HES4	6	0	6
ISG15	0	0	0
AGRN	111	2	109
LOC100288175	0	0	0
LOC105378948	0	0	0
RNF223	0	0	0
C1orf159	1	0	1
LOC124903819	0	0	0
LOC124903820	0	0	0
LINC01342	0	0	0
LOC124903818	0	0	0
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10-AS1	0	0	0
TTLL10	0	0	0
TNFRSF18	0	0	0
TNFRSF4	0	0	0
SDF4	55	0	55
B3GALT6	20	0	20
C1QTNF12	0	0	0
UBE2J2	26	0	26
LINC01786	2	0	2
SCNN1D	9	0	9
ACAP3	129	0	129
MIR6726	0	0	0
SNORD167	0	0	0
PUSL1	1	0	6
INTS11	40	12	33
MIR6727	0	0	0
CPTP	19	0	19
TAS1R3	0	0	0
DVL1	46	0	46
MIR6808	0	0	0
MXRA8	8	7	1
AURKAIP1	25	0	25
CCNL2	97	0	97
MRPL20-AS1	31	17	31
MRPL20	16	0	33
MRPL20-DT	4	0	4
ANKRD65	15	2	13
ANKRD65-AS1	4	4	0
TMEM88B	4	4	0
LINC01770	0	0	0
LOC107985729	0	0	0
VWA1	48	0	48
ATAD3C	4	0	4
ATAD3B	16	2	14
ATAD3A	8	0	8
TMEM240	13	0	13
SSU72	75	3	72
FNDC10	25	0	25
LOC105378586	3	3	0
MIB2	14	4	39
LOC124903821	0	29	0
MMP23B	0	0	0
CDK11B	21	3	18
SLC35E2B	143	1	142
MMP23A	0	0	0
CDK11A	4	0	4
SLC35E2A	81	3	78
LOC112268218	0	0	0
NADK	15	0	15
GNB1	856	1	855
GNB1-DT	0	0	0
LOC124903822	0	0	0
CALML6	0	0	0
TMEM52	0	0	0
CFAP74	1	0	1
LOC107984872	0	0	0
LOC105378589	10	9	1
GABRD	0	0	0
LOC105378590	0	0	0
PRKCZ	40	3	63
PRKCZ-DT	0	0	0
PRKCZ-AS1	5	2	3
FAAP20	7	23	11
LOC112268219	4	5	0
LOC105378593	1	1	0
LOC124903823	2	2	0
SKI	105	20	85
LOC124903824	3	0	3
MORN1	6	0	6
LOC100129534	2	0	2
RER1	21	0	32
PEX10	9	11	9
PLCH2	0	0	0
PANK4	0	0	0
HES5	0	0	0
TNFRSF14-AS1	0	0	0
TNFRSF14	0	0	0
LOC100996583	0	0	0
PRXL2B	0	0	0
MMEL1	0	0	0
MMEL1-AS1	0	0	0
TTC34	0	0	0
LOC105378602	0	0	0
LOC105378601	0	0	0
LOC112268220	0	0	0
LOC107985732	0	0	0
LOC105378600	0	0	0
LOC105378598	0	0	0
LOC107984904	0	0	0
LOC105378599	0	0	0
LOC124903825	0	0	0
LOC124903826	0	0	0
ACTRT2	0	0	0
LOC124903827	0	0	0
PRDM16-DT	0	0	0
PRDM16	1	0	1
MIR4251	0	0	0
LOC105378606	0	0	0
LOC107984909	0	0	0
LOC105378605	0	0	0
LOC124903828	0	0	0
LOC105378604	0	0	0
ARHGEF16	2	0	2
MEGF6	0	0	0
LOC105378608	0	0	0
MIR551A	0	0	0
TPRG1L	44	0	44
WRAP73	10	8	2
TP73	0	0	0
TP73-AS3	0	0	0
TP73-AS2	0	0	0
GFOD3P	27	0	27
CCDC27	0	0	0
SMIM1	0	0	0
LRRC47	51	0	51
CEP104	30	0	30
LOC124903829	0	0	0
DFFB	0	0	0
C1orf174	12	0	12
LINC01134	0	0	0
LINC01346	0	0	0
LINC01345	0	0	0
LINC02780	0	0	0
LINC01777	0	0	0
LOC105376674	0	0	0
LOC124904578	0	0	0
LINC01646	0	0	0
AJAP1	29	0	29
LINC02781	0	0	0
LOC124904589	0	0	0
LOC102724429	0	0	0
LINC02782	0	0	0
LOC105376682	0	0	0
LOC124904590	0	0	0
LOC107984911	0	0	0
LOC105376686	0	0	0
LOC124900451	0	0	0
LOC124903830	0	0	0
MIR4689	0	0	0
NPHP4	48	10	38
KCNAB2	162	1	161
LOC124903831	0	0	0
CHD5	138	0	138
RPL22	51	0	51
RNF207-AS1	0	0	0
RNF207	3	0	3
ICMT	64	0	64
ICMT-DT	0	0	0
HES3	0	0	0
GPR153	68	0	68
ACOT7	201	0	201
HES2	0	0	0
ESPN	0	0	0
MIR4252	0	0	0
TNFRSF25	14	0	14
PLEKHG5	21	0	21
NOL9	51	2	49
TAS1R1	0	0	0
LOC107984912	0	0	0
ZBTB48	12	0	12
KLHL21	13	0	13
LOC107984913	0	0	0
PHF13	11	0	11
THAP3	0	10	10
DNAJC11	27	10	37
LINC01672	0	0	0
LOC124904847	0	0	0
CAMTA1-DT	0	0	0
CAMTA1	302	0	302
LOC124903832	2	0	2
CAMTA1-AS3	0	0	0
CAMTA1-IT1	0	0	0
CAMTA1-AS2	0	0	0
CAMTA1-AS1	0	0	0
LOC105376691	0	0	0
LOC105376689	5	0	5
VAMP3	5	0	5
PER3	11	0	12
LOC124903833	0	1	0
UTS2	0	0	0
TNFRSF9	0	0	0
PARK7	132	3	129
LOC124903834	0	0	0
ERRFI1	30	0	30
ERRFI1-DT	0	0	0
LOC107984915	0	0	0
LINC01714	0	0	0
LOC105376695	0	0	0
LOC124903835	0	0	0
SLC45A1	20	0	20
RERE	163	0	163
RERE-AS1	0	0	0
SNORD128	0	0	0
LOC124900452	0	0	0
ENO1	271	5	266
MIR6728	0	0	0
ENO1-AS1	0	0	0
LOC112268261	0	0	0
CA6	0	0	0
SLC2A7	0	0	0
SLC2A5	9	0	9
LOC124900441	0	0	0
GPR157	0	0	0
MIR34AHG	1	0	1
MIR34A	0	0	0
LNCTAM34A	0	0	0
H6PD	7	0	7
LOC124903836	0	0	0
SPSB1	17	0	17
LINC02606	0	0	0
SLC25A33	19	0	19
TMEM201	37	0	37
LOC124903837	0	0	0
PIK3CD	7	18	7
LOC105376712	0	0	0
PIK3CD-AS1	0	0	0
PIK3CD-AS2	0	0	0
LOC124903839	0	0	0
CLSTN1	321	3	336
CTNNBIP1	44	0	51
LOC105376717	0	7	0
LOC124903838	0	0	0
LZIC	29	3	26
NMNAT1	17	0	17
TMEM274P	0	0	0
MIR5697	0	0	0
LOC124903840	0	0	0
RBP7	0	0	0
UBE4B	59	0	59
KIF1B	671	0	671
PGD	103	0	103
CENPS-CORT	0	0	0
CENPS	0	0	0
CORT	1	1	0
DFFA	42	0	42
PEX14	8	0	8
CASZ1	12	0	12
LOC105376733	0	0	0
LOC105376735	0	0	0
C1orf127	0	0	0
TARDBP	117	0	117
MASP2	4	4	0
SRM	35	0	35
EXOSC10	39	0	39
EXOSC10-AS1	0	0	0
MTOR	115	0	123
MTOR-AS1	0	8	0
LOC124904848	0	0	0
ANGPTL7	0	0	0
UBIAD1	29	0	29
LOC105376737	0	0	0
LOC105376739	0	0	0
LOC105376740	0	0	0
LOC124903841	0	0	0
DISP3	2	0	2
LOC124903842	0	0	0
LINC01647	0	0	0
FBXO2	33	0	33
FBXO44	99	2	97
FBXO6	2	0	2
MAD2L2	15	0	15
DRAXIN	20	1	19
AGTRAP	2	0	2
C1orf167	0	10	0
C1orf167-AS1	0	0	0
MTHFR	14	0	24
CLCN6	82	0	82
NPPA-AS1	0	0	0
NPPA	0	0	0
NPPB	0	0	0
RNU5E-1	0	0	0
LOC124903843	0	0	0
KIAA2013	9	0	9
PLOD1	11	0	11
MFN2	91	0	91
MIIP	13	0	13
MIR6729	0	0	0
TNFRSF8	0	0	0
MIR7846	0	0	0
TNFRSF1B	0	0	0
LOC124903844	0	0	0
MIR4632	0	0	0
VPS13D	92	0	92
LOC124903845	0	0	0
SNORA59A	0	0	0
LINC02766	0	0	0
DHRS3	0	0	0
MIR6730	0	0	0
AADACL4	0	0	0
LOC124903846	0	0	0
AADACL3	0	0	0
LOC124904811	0	0	0
CFAP107	0	0	0
PRAMEF12	0	0	0
PRAMEF1	0	0	0
LINC01784	0	0	0
PRAMEF11	0	0	0
HNRNPCL1	0	0	0
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
PRAMEF6	0	0	0
PRAMEF27	0	0	0
HNRNPCL3	0	0	0
PRAMEF25	0	0	0
PRAMEF34P	0	0	0
HNRNPCL2	0	0	0
PRAMEF36P	0	0	0
PRAMEF26	0	0	0
HNRNPCL4	0	0	0
PRAMEF9	0	0	0
PRAMEF13	0	0	0
PRAMEF18	0	0	0
PRAMEF5	0	0	0
PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
LOC102724856	0	0	0
LOC107984918	0	0	0
PDPN	0	0	0
LOC105378612	1	1	0
LOC105376756	0	0	0
LOC124900446	0	0	0
PRDM2	75	0	75
KAZN	24	2	33
LOC107985467	4	0	4
LOC124903847	0	0	0
KAZN-AS1	0	0	0
LOC124903850	0	0	0
LOC105376759	0	0	0
LOC124903848	0	0	0
LOC107985469	0	0	0
LOC124903849	0	0	0
TMEM51-AS1	2	9	4
TMEM51	0	0	0
TMEM51-AS2	0	0	0
FHAD1	0	0	0
LOC124903853	0	0	0
LOC124903852	0	0	0
FHAD1-AS1	0	0	0
LOC124903851	0	0	0
EFHD2-AS1	0	0	0
EFHD2	11	0	11
CTRC	0	0	0
CELA2A	0	0	0
LOC105376767	0	0	0
CELA2B	0	0	0
CASP9	9	0	9
DNAJC16	36	0	36
SCARNA21B	0	0	0
AGMAT	0	0	0
LOC124903854	0	0	0
DDI2	27	0	27
RSC1A1	0	0	0
PLEKHM2	58	0	58
SLC25A34	2	0	2
SLC25A34-AS1	0	0	0
TMEM82	0	0	0
FBLIM1	10	0	10
UQCRHL	0	0	0
SPEN-AS1	1	5	1
SPEN	81	2	84
LOC124904815	0	0	0
ZBTB17	33	0	33
LOC124903855	1	0	1
SRARP	0	0	0
HSPB7	0	0	0
CLCNKA	0	0	0
CLCNKB	0	0	0
FAM131C	6	0	6
EPHA2	3	0	3
EPHA2-AS1	0	0	0
ARHGEF19	0	0	0
ANO7L1	0	0	0
CPLANE2	0	0	0
FBXO42	0	0	0
SZRD1	0	0	9
SPATA21	0	9	0
NECAP2	0	0	0
LINC01772	0	0	0
CROCCP3	0	0	0
RNU1-1	0	0	0
TRN-GTT5-1	0	0	0
LINC01783	0	0	0
TRE-TTC4-1	0	0	0
LOC124903856	0	0	0
TRG-CCC1-1	0	0	0
