N_unmapped	163846	163846	163846
N_multimapping	1341357	1341357	1341357
N_noFeature	1360053	10269858	1481835
N_ambiguous	474639	13257	184201
DDX11L1	0	0	0
WASH7P	58	0	58
MIR6859-1	2	0	2
MIR1302-2HG	0	0	0
MIR1302-2	0	0	0
FAM138A	0	0	0
OR4F5	0	0	0
LOC124903816	0	0	0
LOC124900384	7	0	7
LOC729737	53	0	53
LOC124903814	0	0	0
DDX11L17	0	0	0
WASH9P	29	0	29
MIR6859-2	0	0	0
LOC127239154	1	0	1
LOC124903815	0	0	0
LOC124900618	0	0	0
LOC112268260	0	0	0
OR4F29	0	0	0
LOC100132287	0	0	0
LOC124904706	0	0	0
LOC105378947	2	0	2
LOC101928626	0	0	0
MIR12136	1008	1003	5
OR4F16	3	2	1
LOC100288069	27	0	27
LINC01409	25	5	20
LOC124903817	7	4	3
FAM87B	27	5	22
LINC00115	33	7	32
LINC01128	749	8	747
LOC107984850	11	0	11
FAM41C	9	3	6
LOC284600	280	404	256
LINC02593	122	34	358
LOC107985728	316	1	429
SAMD11	982	94	1217
NOC2L	797	259	863
KLHL17	367	0	367
PLEKHN1	16	0	27
PERM1	1	11	1
HES4	109	6	103
ISG15	60	0	60
AGRN	2124	0	2124
LOC100288175	26	1	27
LOC105378948	4	2	4
RNF223	0	0	0
C1orf159	119	1	118
LOC124903819	25	0	25
LOC124903820	0	0	0
LINC01342	0	0	0
LOC124903818	9	7	2
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10-AS1	1	0	4
TTLL10	7	7	3
TNFRSF18	0	0	0
TNFRSF4	0	0	0
SDF4	569	0	569
B3GALT6	451	16	435
C1QTNF12	19	11	8
UBE2J2	485	11	475
LINC01786	62	0	63
SCNN1D	119	0	119
ACAP3	1260	3	1257
MIR6726	0	0	0
SNORD167	2	0	2
PUSL1	98	11	103
INTS11	502	182	336
MIR6727	0	0	0
CPTP	323	10	313
TAS1R3	39	23	25
DVL1	784	4	789
MIR6808	0	0	0
MXRA8	66	54	12
AURKAIP1	355	0	355
CCNL2	1131	20	1111
MRPL20-AS1	291	40	300
MRPL20	244	20	273
MRPL20-DT	44	0	44
ANKRD65	30	0	30
ANKRD65-AS1	13	13	0
TMEM88B	24	18	6
LINC01770	6	0	6
LOC107985729	3	1	2
VWA1	376	1	375
ATAD3C	50	1	49
ATAD3B	231	12	219
ATAD3A	181	15	166
TMEM240	51	0	51
SSU72	721	17	704
FNDC10	384	0	401
LOC105378586	28	23	22
MIB2	380	253	561
LOC124903821	33	450	17
MMP23B	2	0	2
CDK11B	199	7	192
SLC35E2B	1144	17	1127
MMP23A	2	0	2
CDK11A	74	1	73
SLC35E2A	656	12	644
LOC112268218	0	15	0
NADK	375	0	390
GNB1	9820	4	9818
GNB1-DT	30	4	28
LOC124903822	7	3	4
CALML6	1	0	1
TMEM52	17	0	17
CFAP74	25	2	25
LOC107984872	1	0	3
LOC105378589	4	0	4
GABRD	54	0	54
LOC105378590	0	0	0
PRKCZ	605	100	880
PRKCZ-DT	0	0	0
PRKCZ-AS1	73	26	57
FAAP20	214	309	331
LOC112268219	77	118	16
LOC105378593	1	2	1
LOC124903823	0	2	0
SKI	625	20	605
LOC124903824	11	0	11
MORN1	67	17	50
LOC100129534	15	0	15
RER1	302	85	535
PEX10	75	234	159
PLCH2	5	2	3
PANK4	0	0	0
HES5	0	0	0
TNFRSF14-AS1	0	0	0
TNFRSF14	0	0	0
LOC100996583	0	0	0
PRXL2B	0	0	0
MMEL1	0	0	0
MMEL1-AS1	0	0	0
TTC34	7	0	7
LOC105378602	0	0	0
LOC105378601	0	0	0
LOC112268220	0	0	0
LOC107985732	0	0	0
LOC105378600	0	0	0
LOC105378598	0	0	0
LOC107984904	0	0	0
LOC105378599	0	0	0
LOC124903825	2	2	0
LOC124903826	0	0	0
ACTRT2	0	0	0
LOC124903827	1	1	0
PRDM16-DT	0	0	0
PRDM16	6	2	4
MIR4251	0	0	0
LOC105378606	1	0	1
LOC107984909	0	0	0
LOC105378605	0	0	0
LOC124903828	19	19	0
LOC105378604	1	0	1
ARHGEF16	29	0	29
MEGF6	40	2	38
LOC105378608	0	0	0
MIR551A	0	0	0
TPRG1L	487	0	487
WRAP73	62	0	62
TP73	8	7	1
TP73-AS3	0	0	0
TP73-AS2	0	0	0
GFOD3P	285	2	283
CCDC27	0	0	0
SMIM1	1	0	1
LRRC47	839	2	837
CEP104	432	24	408
LOC124903829	0	0	0
DFFB	52	0	52
C1orf174	116	0	116
LINC01134	7	0	7
LINC01346	0	0	0
LINC01345	2	2	0
LINC02780	2	2	0
LINC01777	0	0	0
LOC105376674	0	0	0
LOC124904578	0	0	0
LINC01646	0	0	0
AJAP1	241	1	240
LINC02781	0	0	0
LOC124904589	0	0	0
LOC102724429	0	0	0
LINC02782	0	0	0
LOC105376682	0	0	0
LOC124904590	0	0	0
LOC107984911	0	0	0
LOC105376686	0	0	0
LOC124900451	0	0	0
LOC124903830	0	0	0
MIR4689	0	0	0
NPHP4	507	145	364
KCNAB2	1347	1	1348
LOC124903831	0	0	0
CHD5	2413	2	2411
RPL22	780	0	780
RNF207-AS1	2	0	4
RNF207	161	23	142
ICMT	845	17	830
ICMT-DT	1	1	0
HES3	0	0	0
GPR153	1297	0	1297
ACOT7	2460	1	2459
HES2	6	0	6
ESPN	3	13	3
MIR4252	0	0	0
TNFRSF25	127	0	140
PLEKHG5	519	0	519
NOL9	288	1	287
TAS1R1	2	1	1
LOC107984912	0	0	0
ZBTB48	128	0	128
KLHL21	147	0	147
LOC107984913	13	0	13
PHF13	303	0	303
THAP3	114	251	146
DNAJC11	320	32	571
LINC01672	0	0	0
LOC124904847	0	0	0
CAMTA1-DT	15	0	15
CAMTA1	4965	28	4937
LOC124903832	27	6	21
CAMTA1-AS3	0	0	0
CAMTA1-IT1	1	0	1
CAMTA1-AS2	0	0	0
CAMTA1-AS1	0	0	0
LOC105376691	0	0	0
LOC105376689	253	6	247
VAMP3	66	0	66
PER3	75	3	77
LOC124903833	3	8	0
UTS2	5	0	5
TNFRSF9	21	0	21
PARK7	1327	0	1327
LOC124903834	19	9	10
ERRFI1	462	1	461
ERRFI1-DT	3	0	3
LOC107984915	0	0	0
LINC01714	0	0	0
LOC105376695	0	0	0
LOC124903835	0	0	0
SLC45A1	281	0	281
RERE	2746	5	2741
RERE-AS1	0	0	0
SNORD128	0	0	0
LOC124900452	0	0	0
ENO1	4808	4	4815
MIR6728	0	0	0
ENO1-AS1	22	33	0
LOC112268261	0	0	0
CA6	2	0	2
SLC2A7	0	0	0
SLC2A5	6	0	6
LOC124900441	0	0	0
GPR157	4	0	4
MIR34AHG	51	0	51
MIR34A	0	0	0
LNCTAM34A	2	0	2
H6PD	123	12	111
LOC124903836	5	5	0
SPSB1	383	4	379
LINC02606	2	0	2
SLC25A33	110	0	110
TMEM201	440	0	440
LOC124903837	7	0	7
PIK3CD	416	131	420
LOC105376712	0	0	0
PIK3CD-AS1	0	0	0
PIK3CD-AS2	23	0	23
LOC124903839	1	6	0
CLSTN1	4675	18	4787
CTNNBIP1	654	0	771
LOC105376717	0	117	0
LOC124903838	7	0	7
LZIC	545	5	541
NMNAT1	77	2	77
TMEM274P	0	0	0
MIR5697	0	0	0
LOC124903840	0	1	0
RBP7	0	0	0
UBE4B	652	0	652
KIF1B	9290	25	9265
PGD	1541	4	1537
CENPS-CORT	0	0	0
CENPS	12	4	8
CORT	7	7	0
DFFA	507	1	506
PEX14	215	3	212
CASZ1	96	7	89
LOC105376733	0	0	0
LOC105376735	0	0	0
C1orf127	0	0	0
TARDBP	1235	6	1247
MASP2	39	57	0
SRM	421	0	421
EXOSC10	640	6	664
EXOSC10-AS1	4	30	4
MTOR	1104	21	1130
MTOR-AS1	0	47	0
LOC124904848	1	0	1
ANGPTL7	0	0	0
UBIAD1	218	2	216
LOC105376737	0	0	0
LOC105376739	0	0	0
LOC105376740	3	3	0
LOC124903841	1	0	1
DISP3	70	5	65
LOC124903842	1	1	0
LINC01647	0	0	0
FBXO2	736	2	747
FBXO44	1384	40	1357
FBXO6	42	5	37
MAD2L2	173	0	174
DRAXIN	246	2	245
AGTRAP	7	0	7
C1orf167	0	141	0
C1orf167-AS1	0	0	0
MTHFR	353	0	494
CLCN6	562	4	558
NPPA-AS1	0	1	0
NPPA	3	3	1
NPPB	3	2	1
RNU5E-1	0	0	0
LOC124903843	2	0	2
KIAA2013	214	0	214
PLOD1	219	0	219
MFN2	1466	0	1466
MIIP	196	0	196
MIR6729	0	0	0
TNFRSF8	2	0	2
MIR7846	0	0	0
TNFRSF1B	0	0	0
LOC124903844	0	0	0
MIR4632	0	0	0
VPS13D	1335	12	1323
LOC124903845	2	2	0
SNORA59A	0	0	0
LINC02766	4	4	0
DHRS3	166	3	163
MIR6730	2	0	2
AADACL4	0	0	0
LOC124903846	0	0	0
AADACL3	0	0	0
LOC124904811	0	0	0
CFAP107	0	0	0
PRAMEF12	3	0	3
PRAMEF1	0	0	0
LINC01784	0	0	0
PRAMEF11	0	0	0
HNRNPCL1	0	0	0
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
PRAMEF6	0	0	0
PRAMEF27	0	0	0
HNRNPCL3	0	0	0
PRAMEF25	0	0	0
PRAMEF34P	0	0	0
HNRNPCL2	0	0	0
PRAMEF36P	0	0	0
PRAMEF26	0	0	0
HNRNPCL4	0	0	0
PRAMEF9	0	0	0
PRAMEF13	0	0	0
PRAMEF18	0	0	0
PRAMEF5	0	0	0
PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	4	0	4
PRAMEF20	0	0	0
LRRC38	0	0	0
LOC102724856	0	0	0
LOC107984918	0	0	0
PDPN	0	0	0
LOC105378612	1	0	1
LOC105376756	1	0	1
LOC124900446	0	0	0
PRDM2	1005	5	1000
KAZN	461	66	532
LOC107985467	43	7	36
LOC124903847	7	5	2
KAZN-AS1	0	0	0
LOC124903850	11	0	11
LOC105376759	4	4	0
LOC124903848	8	7	1
LOC107985469	5	5	0
LOC124903849	0	0	0
TMEM51-AS1	12	72	77
TMEM51	44	5	39
TMEM51-AS2	2	2	0
FHAD1	5	0	11
LOC124903853	0	0	0
LOC124903852	0	0	0
FHAD1-AS1	1	7	0
LOC124903851	0	0	0
EFHD2-AS1	0	0	0
EFHD2	81	0	81
CTRC	1	1	0
CELA2A	2	0	2
LOC105376767	0	0	0
CELA2B	4	8	0
CASP9	110	0	114
DNAJC16	451	14	437
SCARNA21B	0	0	0
AGMAT	8	2	6
LOC124903854	4	0	4
DDI2	388	6	382
RSC1A1	0	0	0
PLEKHM2	963	0	963
SLC25A34	10	0	12
SLC25A34-AS1	1	2	1
TMEM82	3	3	0
FBLIM1	255	5	250
UQCRHL	11	0	11
SPEN-AS1	89	6	87
SPEN	1227	12	1219
LOC124904815	0	0	0
ZBTB17	275	7	268
LOC124903855	27	14	13
SRARP	0	0	0
HSPB7	8	3	5
CLCNKA	5	0	5
CLCNKB	5	5	0
FAM131C	94	0	94
EPHA2	8	0	8
EPHA2-AS1	0	0	0
ARHGEF19	0	0	0
ANO7L1	0	0	0
CPLANE2	0	0	0
FBXO42	0	0	0
SZRD1	0	0	6
SPATA21	0	6	0
NECAP2	0	0	0
LINC01772	0	0	0
CROCCP3	16	0	16
RNU1-1	0	0	0
TRN-GTT5-1	0	0	0
LINC01783	0	0	0
TRE-TTC4-1	0	0	0
LOC124903856	1	0	1
TRG-CCC1-1	0	0	0
NBPF1	23	0	23
LOC124900584	21	0	21
CROCCP2	2	1	2
