N_unmapped	79577	79577	79577
N_multimapping	495923	495923	495923
N_noFeature	309797	2439807	338297
N_ambiguous	111708	3112	42211
DDX11L1	0	0	0
WASH7P	12	0	12
MIR6859-1	0	0	0
MIR1302-2HG	0	0	0
MIR1302-2	0	0	0
FAM138A	0	0	0
OR4F5	0	0	0
LOC124903816	0	0	0
LOC124900384	0	0	0
LOC729737	4	0	4
LOC124903814	0	0	0
DDX11L17	0	0	0
WASH9P	19	0	19
MIR6859-2	0	0	0
LOC127239154	3	0	3
LOC124903815	0	0	0
LOC124900618	0	0	0
LOC112268260	0	0	0
OR4F29	0	0	0
LOC100132287	0	0	0
LOC124904706	0	0	0
LOC105378947	0	0	0
LOC101928626	0	0	0
MIR12136	9	9	0
OR4F16	0	0	0
LOC100288069	8	0	8
LINC01409	1	0	1
LOC124903817	2	2	0
FAM87B	1	1	0
LINC00115	1	0	1
LINC01128	132	0	132
LOC107984850	0	0	0
FAM41C	0	0	0
LOC284600	119	96	107
LINC02593	41	12	71
LOC107985728	72	9	105
SAMD11	170	29	209
NOC2L	187	41	214
KLHL17	55	1	54
PLEKHN1	0	0	0
PERM1	0	0	0
HES4	21	0	21
ISG15	8	0	8
AGRN	371	1	370
LOC100288175	10	4	6
LOC105378948	2	0	2
RNF223	0	0	0
C1orf159	12	0	12
LOC124903819	0	0	0
LOC124903820	0	0	0
LINC01342	0	0	0
LOC124903818	0	0	0
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10-AS1	3	3	0
TTLL10	0	0	0
TNFRSF18	0	0	0
TNFRSF4	2	0	2
SDF4	148	0	148
B3GALT6	77	0	77
C1QTNF12	1	1	0
UBE2J2	163	2	161
LINC01786	17	0	17
SCNN1D	29	0	29
ACAP3	295	0	295
MIR6726	0	0	0
SNORD167	1	0	1
PUSL1	25	3	27
INTS11	144	56	93
MIR6727	0	0	0
CPTP	79	6	73
TAS1R3	11	8	3
DVL1	209	1	208
MIR6808	0	0	0
MXRA8	5	3	2
AURKAIP1	147	2	145
CCNL2	212	7	205
MRPL20-AS1	65	19	66
MRPL20	66	1	85
MRPL20-DT	20	0	20
ANKRD65	23	0	23
ANKRD65-AS1	4	4	0
TMEM88B	0	0	0
LINC01770	1	0	1
LOC107985729	1	1	0
VWA1	128	19	109
ATAD3C	30	0	30
ATAD3B	70	2	68
ATAD3A	61	20	41
TMEM240	15	0	15
SSU72	153	2	151
FNDC10	63	0	63
LOC105378586	5	0	5
MIB2	52	21	107
LOC124903821	4	80	0
MMP23B	0	0	0
CDK11B	62	0	62
SLC35E2B	205	0	205
MMP23A	0	0	0
CDK11A	16	0	16
SLC35E2A	156	5	151
LOC112268218	0	14	0
NADK	88	0	102
GNB1	2487	1	2486
GNB1-DT	5	3	2
LOC124903822	1	0	1
CALML6	0	0	0
TMEM52	0	0	0
CFAP74	3	1	2
LOC107984872	0	0	0
LOC105378589	12	0	12
GABRD	32	0	32
LOC105378590	0	0	0
PRKCZ	213	18	321
PRKCZ-DT	0	0	0
PRKCZ-AS1	1	0	2
FAAP20	63	128	69
LOC112268219	14	21	2
LOC105378593	1	0	1
LOC124903823	1	0	1
SKI	131	1	130
LOC124903824	1	0	1
MORN1	9	0	9
LOC100129534	4	0	4
RER1	100	7	149
PEX10	11	49	18
PLCH2	0	0	0
PANK4	0	0	0
HES5	0	0	0
TNFRSF14-AS1	0	0	0
TNFRSF14	0	0	0
LOC100996583	0	0	0
PRXL2B	0	0	0
MMEL1	0	0	0
MMEL1-AS1	0	0	0
TTC34	0	0	0
LOC105378602	0	0	0
LOC105378601	0	0	0
LOC112268220	0	0	0
LOC107985732	0	0	0
LOC105378600	0	0	0
LOC105378598	0	0	0
LOC107984904	0	0	0
LOC105378599	0	0	0
LOC124903825	0	0	0
LOC124903826	0	0	0
ACTRT2	0	0	0
LOC124903827	5	1	4
PRDM16-DT	0	0	0
PRDM16	0	0	0
MIR4251	0	0	0
LOC105378606	0	0	0
LOC107984909	1	0	1
LOC105378605	0	0	0
LOC124903828	4	4	0
LOC105378604	3	0	3
ARHGEF16	11	0	11
MEGF6	6	0	6
LOC105378608	0	0	0
MIR551A	0	0	0
TPRG1L	112	0	112
WRAP73	21	0	21
TP73	0	0	0
TP73-AS3	0	0	0
TP73-AS2	0	0	0
GFOD3P	92	0	92
CCDC27	0	0	0
SMIM1	0	0	0
LRRC47	245	0	245
CEP104	119	0	119
LOC124903829	0	0	0
DFFB	12	0	12
C1orf174	52	2	50
LINC01134	0	0	0
LINC01346	0	0	0
LINC01345	0	0	0
LINC02780	0	0	0
LINC01777	0	0	0
LOC105376674	0	0	0
LOC124904578	0	0	0
LINC01646	0	0	0
AJAP1	15	0	15
LINC02781	0	0	0
LOC124904589	0	0	0
LOC102724429	0	0	0
LINC02782	0	0	0
LOC105376682	0	0	0
LOC124904590	0	0	0
LOC107984911	0	0	0
LOC105376686	2	0	2
LOC124900451	0	0	0
LOC124903830	0	0	0
MIR4689	0	0	0
NPHP4	128	11	117
KCNAB2	264	0	264
LOC124903831	0	0	0
CHD5	514	3	511
RPL22	114	0	114
RNF207-AS1	1	0	1
RNF207	44	3	41
ICMT	216	2	214
ICMT-DT	3	1	2
HES3	1	1	0
GPR153	186	0	186
ACOT7	549	0	549
HES2	3	0	3
ESPN	0	0	0
MIR4252	0	0	0
TNFRSF25	7	0	7
PLEKHG5	114	0	114
NOL9	44	0	44
TAS1R1	0	0	0
LOC107984912	0	0	0
ZBTB48	18	0	18
KLHL21	41	1	40
LOC107984913	4	0	4
PHF13	94	0	94
THAP3	49	28	57
DNAJC11	61	8	89
LINC01672	0	0	0
LOC124904847	0	0	0
CAMTA1-DT	3	0	3
CAMTA1	1354	7	1347
LOC124903832	1	0	1
CAMTA1-AS3	0	0	0
CAMTA1-IT1	0	0	0
CAMTA1-AS2	0	0	0
CAMTA1-AS1	0	0	0
LOC105376691	0	0	0
LOC105376689	47	0	47
VAMP3	20	0	20
PER3	35	7	37
LOC124903833	0	4	0
UTS2	5	0	10
TNFRSF9	8	0	8
PARK7	358	0	358
LOC124903834	0	0	0
ERRFI1	142	1	141
ERRFI1-DT	0	0	0
LOC107984915	0	0	0
LINC01714	0	0	0
LOC105376695	0	0	0
LOC124903835	0	0	0
SLC45A1	86	0	86
RERE	549	1	548
RERE-AS1	0	0	0
SNORD128	0	0	0
LOC124900452	0	0	0
ENO1	966	0	970
MIR6728	0	0	0
ENO1-AS1	6	10	0
LOC112268261	0	0	0
CA6	0	0	0
SLC2A7	2	0	2
SLC2A5	0	0	0
LOC124900441	0	0	0
GPR157	3	0	3
MIR34AHG	10	0	10
MIR34A	0	0	0
LNCTAM34A	4	0	4
H6PD	18	0	18
LOC124903836	0	0	0
SPSB1	76	0	76
LINC02606	1	0	1
SLC25A33	30	1	29
TMEM201	114	0	114
LOC124903837	0	0	0
PIK3CD	93	37	93
LOC105376712	0	0	0
PIK3CD-AS1	0	0	0
PIK3CD-AS2	1	0	1
LOC124903839	0	0	0
CLSTN1	1328	16	1349
CTNNBIP1	61	0	78
LOC105376717	4	17	4
LOC124903838	1	0	1
LZIC	168	3	165
NMNAT1	13	0	13
TMEM274P	0	0	0
MIR5697	0	0	0
LOC124903840	0	0	0
RBP7	0	0	0
UBE4B	181	1	180
KIF1B	2208	1	2207
PGD	357	0	357
CENPS-CORT	0	0	0
CENPS	4	0	4
CORT	0	0	0
DFFA	180	0	180
PEX14	70	3	67
CASZ1	46	0	46
LOC105376733	0	0	0
LOC105376735	0	0	0
C1orf127	0	0	0
TARDBP	311	0	323
MASP2	17	26	3
SRM	67	0	67
EXOSC10	92	7	86
EXOSC10-AS1	0	1	0
MTOR	267	0	280
MTOR-AS1	0	13	0
LOC124904848	0	0	0
ANGPTL7	0	0	0
UBIAD1	52	0	52
LOC105376737	0	0	0
LOC105376739	0	0	0
LOC105376740	0	0	0
LOC124903841	0	0	0
DISP3	23	0	23
LOC124903842	0	0	0
LINC01647	0	0	0
FBXO2	110	0	118
FBXO44	258	19	247
FBXO6	12	2	10
MAD2L2	41	0	41
DRAXIN	46	2	44
AGTRAP	0	0	0
C1orf167	4	43	0
C1orf167-AS1	0	0	0
MTHFR	94	0	133
CLCN6	188	0	188
NPPA-AS1	1	0	2
NPPA	2	3	0
NPPB	0	0	0
RNU5E-1	1	0	1
LOC124903843	0	0	0
KIAA2013	83	0	83
PLOD1	59	0	59
MFN2	437	0	437
MIIP	45	0	45
MIR6729	0	0	0
TNFRSF8	1	0	1
MIR7846	0	0	0
TNFRSF1B	2	0	2
LOC124903844	0	0	0
MIR4632	0	0	0
VPS13D	312	0	312
LOC124903845	0	0	0
SNORA59A	0	0	0
LINC02766	0	0	0
DHRS3	9	0	9
MIR6730	0	0	0
AADACL4	0	0	0
LOC124903846	0	0	0
AADACL3	0	0	0
LOC124904811	0	0	0
CFAP107	0	0	0
PRAMEF12	1	1	0
PRAMEF1	0	0	0
LINC01784	0	0	0
PRAMEF11	0	0	0
HNRNPCL1	0	0	0
PRAMEF2	0	0	0
PRAMEF4	0	0	0
PRAMEF10	0	0	0
PRAMEF7	0	0	0
PRAMEF6	0	0	0
PRAMEF27	0	0	0
HNRNPCL3	0	0	0
PRAMEF25	0	0	0
PRAMEF34P	0	0	0
HNRNPCL2	0	0	0
PRAMEF36P	0	0	0
PRAMEF26	0	0	0
HNRNPCL4	0	0	0
PRAMEF9	0	0	0
PRAMEF13	0	0	0
PRAMEF18	0	0	0
PRAMEF5	0	0	0
PRAMEF8	0	0	0
PRAMEF33	0	0	0
PRAMEF15	0	0	0
PRAMEF14	0	0	0
PRAMEF19	0	0	0
PRAMEF17	0	0	0
PRAMEF20	0	0	0
LRRC38	0	0	0
LOC102724856	0	0	0
LOC107984918	0	0	0
PDPN	2	2	0
LOC105378612	0	0	0
LOC105376756	0	0	0
LOC124900446	0	0	0
PRDM2	281	0	281
KAZN	112	12	137
LOC107985467	3	0	3
LOC124903847	14	0	14
KAZN-AS1	0	0	0
LOC124903850	3	0	3
LOC105376759	0	0	0
LOC124903848	3	3	0
LOC107985469	0	0	0
LOC124903849	0	0	0
TMEM51-AS1	1	25	13
TMEM51	3	0	3
TMEM51-AS2	0	0	0
FHAD1	1	1	0
LOC124903853	0	0	0
LOC124903852	0	0	0
FHAD1-AS1	0	0	0
LOC124903851	0	0	0
EFHD2-AS1	0	0	0
EFHD2	41	0	41
CTRC	0	0	0
CELA2A	0	0	0
LOC105376767	0	0	0
CELA2B	0	0	0
CASP9	35	0	35
DNAJC16	126	2	126
SCARNA21B	0	0	0
AGMAT	4	2	4
LOC124903854	0	0	0
DDI2	77	0	77
RSC1A1	0	0	0
PLEKHM2	205	0	205
SLC25A34	1	0	1
SLC25A34-AS1	0	0	0
TMEM82	0	0	0
FBLIM1	46	0	46
UQCRHL	0	0	0
SPEN-AS1	23	1	23
SPEN	262	2	261
LOC124904815	0	0	0
ZBTB17	76	4	72
LOC124903855	3	2	1
SRARP	1	1	0
HSPB7	9	1	8
CLCNKA	0	0	0
CLCNKB	0	0	0
FAM131C	27	0	27
EPHA2	8	2	6
EPHA2-AS1	0	0	0
ARHGEF19	0	0	0
ANO7L1	0	0	0
CPLANE2	0	0	0
FBXO42	0	0	0
SZRD1	0	0	1
SPATA21	0	1	0
NECAP2	0	0	0
LINC01772	0	0	0
CROCCP3	0	0	0
RNU1-1	0	0	0
TRN-GTT5-1	0	0	0
LINC01783	0	0	0
TRE-TTC4-1	0	0	0
LOC124903856	0	0	0
TRG-CCC1-1	0	0	0
NBPF1	3	0	3
LOC124900584	13	0	13
CROCCP2	6	0	6
MST1P2	0	0	0
RNU1-3	0	0	0
LOC124903857	0	0	0
TRG-CCC4-1	0	0	0
ESPNP	0	0	0
LOC124903858	0	0	0
TRG-CCC5-1	0	0	0
LOC124903859	0	0	0
RNU1-4	0	0	0
MST1L	0	0	0
MIR3675	0	0	0
TRG-CCC1-2	0	0	0
LINC03126	0	0	0
TRE-TTC3-1	0	0	0
LOC105376805	0	0	0
TRN-GTT4-1	0	0	0
RNU1-2	0	0	0
CROCC	0	0	0
MFAP2	0	0	0
LOC105376806	0	0	0
ATP13A2	0	0	0
SDHB	0	0	0
PADI2	0	0	0
LOC124903861	0	0	0
LOC105376808	0	0	0
LINC02783	0	0	0
PADI1	0	0	0
PADI3	0	0	0
MIR3972	0	0	0
PADI4	0	0	0
PADI6	0	0	0
RCC2	0	0	0
RCC2-AS1	0	0	0
LOC124903862	0	0	0
LOC124904837	0	0	0
ARHGEF10L	276	0	276
LINC02810	0	0	0
ACTL8	0	0	0
LOC105376809	0	0	0
LOC105376812	0	0	0
LINC01654	0	0	0
IGSF21	85	0	101
IGSF21-AS1	0	0	0
LOC124903864	0	0	0
LOC124903863	2	18	0
LOC124903865	0	0	0
KLHDC7A	0	0	0
PAX7	1	0	1
TAS1R2	0	0	0
ALDH4A1	15	0	15
MIR4695	0	0	0
MIR1290	0	0	0
LOC124903866	0	0	0
IFFO2	126	0	126
LOC105376815	0	0	0
UBR4	1053	0	1053
EMC1-AS1	0	21	0
EMC1	196	3	214
MRTO4	80	0	80
AKR7L	0	0	0
AKR7A3	0	0	0
LOC124903867	6	6	0
LOC100506730	14	0	14
AKR7A2	32	0	32
SLC66A1	82	0	82
CAPZB	299	1	298
LOC124903868	0	0	0
LOC124903869	0	0	0
LOC105376819	3	3	0
LOC105376818	0	0	0
LOC105376817	0	0	0
LOC124904816	0	0	0
MICOS10-DT	0	0	0
MICOS10-NBL1	0	0	0
MICOS10	108	0	108
RPS14P3	3	0	3
NBL1	0	0	0
HTR6	15	0	15
TMCO4	0	0	0
RNF186	0	0	0
RNF186-AS1	0	0	0
LOC105376823	0	0	0
OTUD3	63	0	63
PLA2G2E	0	0	0
PLA2G2A	0	0	0
PLA2G5	0	0	0
PLA2G2D	0	0	0
PLA2G2F	0	0	0
LOC117779438	0	0	0
PLA2G2C	1	0	1
UBXN10	24	4	20
LOC105376825	5	0	5
LOC105376826	0	0	0
LINC01757	0	0	0
LOC105376828	0	0	0
VWA5B1	0	0	0
LOC124903870	0	0	0
LINC01141	0	0	0
LOC124903871	0	0	0
CAMK2N1	663	0	663
MUL1	101	3	98
FAM43B	76	0	76
CDA	0	0	0
PINK1	165	5	586
MIR6084	0	0	0
PINK1-AS	4	421	9
DDOST	262	2	260
KIF17	12	0	12
SH2D5	4	0	4
HP1BP3	238	0	238
EIF4G3	743	0	743
LOC105376830	0	0	0
LOC105376829	0	0	0
MIR1256	0	0	0
ECE1	63	0	63
LOC124903872	0	0	0
ECE1-AS1	0	0	0
LOC105376832	0	0	0
NBPF3	6	0	6
ALPL	2	0	2
LINC02596	0	0	0
RAP1GAP	388	0	388
USP48	215	0	215
LDLRAD2	0	0	1
HSPG2	11	6	6
CELA3B	0	0	0
CELA3A	0	0	0
LINC01635	1	1	0
LINC00339	17	0	17
CDC42	816	1	815
WNT4	72	1	78
LOC105376845	27	34	0
LOC105376850	0	0	0
LOC107985377	0	0	0
MIR4418	0	0	0
LOC105376856	0	0	0
ZBTB40	70	0	70
EPHA8	32	0	32
MIR6127	0	0	0
C1QA	0	0	0
C1QC	1	1	0
C1QB	5	0	5
EPHB2	143	0	145
MIR4684	0	0	0
MIR4253	0	2	0
LOC124903874	0	0	0
LACTBL1	0	0	0
TEX46	0	0	0
KDM1A	350	0	350
MIR3115	0	0	0
LUZP1	330	0	330
HTR1D	1	0	1
LINC01355	0	0	0
HNRNPR	0	0	0
ZNF436	0	0	0
ZNF436-AS1	0	0	0
TCEA3	0	0	0
LOC124903875	0	0	0
ASAP3	0	0	0
E2F2	0	0	0
LOC101928163	0	0	0
LOC124903876	0	0	0
LOC105376859	0	0	0
ID3	0	0	0
LOC107984928	0	0	0
MDS2	0	0	0
RPL11	210	4	206
ELOA	106	5	137
ELOA-AS1	1	34	3
PITHD1	297	0	297
LOC105376860	0	0	0
LYPLA2	221	0	221
GALE	73	0	73
HMGCL	25	0	25
LOC105376861	0	0	0
FUCA1	57	0	57
CNR2	0	0	0
MIR378F	0	0	0
LOC124903877	0	0	0
PNRC2	38	0	38
SRSF10	166	2	164
LOC105378615	0	0	0
LOC105376863	0	0	0
LOC107984931	0	0	0
MYOM3	0	0	0
MYOM3-AS1	0	0	0
LOC124903878	0	0	0
LOC105376864	0	0	0
IL22RA1	0	0	0
LOC124903879	3	14	0
IFNLR1	7	0	18
LINC02800	0	0	0
GRHL3-AS1	0	0	0
GRHL3	1	0	1
STPG1	86	0	89
NIPAL3	501	3	501
RCAN3AS	0	0	0
RCAN3	333	0	385
NCMAP-DT	0	52	0
NCMAP	54	0	54
SRRM1	255	0	255
LOC124904829	0	0	0
CLIC4	108	0	108
LOC105376876	0	0	0
RUNX3	1	0	1
MIR6731	0	0	0
RUNX3-AS1	0	0	0
MIR4425	0	0	0
LINC02793	1	0	1
LOC124903880	0	0	0
SYF2	47	0	47
LOC124903881	0	0	0
RSRP1	147	0	147
LOC105376882	1	0	1
RHD	0	0	0
TMEM50A	168	1	176
LOC124904823	0	0	0
RHCE	1	8	2
MACO1	197	0	197
LDLRAP1	0	0	0
MAN1C1	149	0	149
SELENON	217	1	216
MTFR1L	178	0	318
LOC646471	15	69	0
AUNIP	3	86	3
PAQR7	59	0	59
STMN1	990	0	992
MIR3917	0	0	0
LOC105376885	4	2	4
PAFAH2	6	0	6
LOC124900433	0	0	0
EXTL1	22	0	22
SLC30A2	1	0	1
LOC105376910	0	0	0
TRIM63	0	0	0
PDIK1L	76	0	76
FAM110D	2	0	2
C1orf232	1	0	1
ZNF593OS	3	24	0
ZNF593	0	0	21
CNKSR1	23	0	23
CATSPER4	0	0	0
LOC124903882	0	0	0
ZPLD2P	0	0	0
CEP85	19	4	15
SH3BGRL3	243	1	242
UBXN11	16	0	16
CD52	0	0	0
CRYBG2	0	0	0
ZNF683	0	0	0
LIN28A	0	0	0
LOC124903883	0	0	0
DHDDS	126	3	123
DHDDS-AS1	1	1	0
HMGN2	64	0	64
LOC124903884	0	0	0
RPS6KA1	0	0	0
MIR1976	0	0	0
LOC124904769	0	0	0
LOC124904813	0	0	0
LOC105376888	0	0	0
LOC124900417	1	0	1
LOC101928728	0	0	0
ARID1A	418	0	418
PIGV	24	3	21
ZDHHC18	129	0	129
SFN	0	0	0
GPN2	59	0	59
GPATCH3	42	0	46
NUDC	306	4	306
NR0B2	0	0	0
KDF1	0	0	0
OSTCP2	0	0	0
TRNP1	205	2	203
TENT5B	0	0	0
LOC101928391	0	0	0
SLC9A1	135	0	135
LOC102723760	0	0	0
WDTC1-DT	0	0	0
WDTC1	228	0	228
TMEM222	114	0	114
ACTG1P20	4	1	3
SYTL1	0	0	0
MAP3K6	50	0	50
FCN3	0	0	0
CD164L2	0	0	0
GPR3	6	0	6
WASF2	134	0	134
LOC105376892	0	0	0
