N_unmapped	127503	127503	127503
N_multimapping	703236	703236	703236
N_noFeature	721763	4806836	782461
N_ambiguous	226435	6990	89031
DDX11L1	0	0	0
WASH7P	14	0	14
MIR6859-1	0	0	0
MIR1302-2HG	0	0	0
MIR1302-2	0	0	0
FAM138A	0	0	0
OR4F5	0	0	0
LOC124903816	0	0	0
LOC124900384	5	0	5
LOC729737	36	0	36
LOC124903814	0	0	0
DDX11L17	0	0	0
WASH9P	30	0	30
MIR6859-2	0	0	0
LOC127239154	4	0	4
LOC124903815	0	0	0
LOC124900618	0	0	0
LOC112268260	0	0	0
OR4F29	0	0	0
LOC100132287	3	0	3
LOC124904706	0	0	0
LOC105378947	0	0	0
LOC101928626	0	0	0
MIR12136	23	23	0
OR4F16	0	0	0
LOC100288069	27	0	27
LINC01409	5	0	5
LOC124903817	10	7	3
FAM87B	0	0	0
LINC00115	15	1	15
LINC01128	402	8	395
LOC107984850	13	0	17
FAM41C	9	7	6
LOC284600	154	231	161
LINC02593	68	31	209
LOC107985728	140	6	200
SAMD11	348	55	460
NOC2L	429	127	469
KLHL17	101	0	101
PLEKHN1	1	0	4
PERM1	5	3	5
HES4	54	0	54
ISG15	8	0	8
AGRN	652	0	652
LOC100288175	17	3	19
LOC105378948	3	3	5
RNF223	3	0	3
C1orf159	41	5	36
LOC124903819	26	0	27
LOC124903820	3	4	0
LINC01342	0	0	0
LOC124903818	1	0	1
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10-AS1	0	0	0
TTLL10	8	0	8
TNFRSF18	3	3	0
TNFRSF4	0	0	0
SDF4	285	0	285
B3GALT6	178	0	178
C1QTNF12	6	0	6
UBE2J2	248	11	237
LINC01786	35	0	35
SCNN1D	41	0	41
ACAP3	470	0	470
MIR6726	0	0	0
SNORD167	1	0	1
PUSL1	43	3	45
INTS11	293	60	238
MIR6727	2	0	2
CPTP	107	3	104
TAS1R3	8	7	2
DVL1	240	1	240
MIR6808	0	0	0
MXRA8	48	29	19
AURKAIP1	278	2	276
CCNL2	749	14	735
MRPL20-AS1	98	46	128
MRPL20	193	32	237
MRPL20-DT	83	0	83
ANKRD65	18	1	17
ANKRD65-AS1	4	4	0
TMEM88B	8	5	4
LINC01770	1	2	3
LOC107985729	3	4	2
VWA1	308	0	308
ATAD3C	98	0	98
ATAD3B	140	1	139
ATAD3A	98	13	85
TMEM240	7	0	7
SSU72	341	0	341
FNDC10	114	0	115
LOC105378586	14	1	14
MIB2	157	96	274
LOC124903821	8	219	1
MMP23B	0	0	0
CDK11B	132	3	129
SLC35E2B	454	12	442
MMP23A	0	0	0
CDK11A	100	1	99
SLC35E2A	373	11	362
LOC112268218	1	20	1
NADK	157	1	176
GNB1	4417	22	4396
GNB1-DT	5	1	5
LOC124903822	2	0	2
CALML6	4	0	4
TMEM52	11	0	11
CFAP74	21	2	19
LOC107984872	9	0	9
LOC105378589	18	0	18
GABRD	25	0	25
LOC105378590	3	0	3
PRKCZ	236	48	367
PRKCZ-DT	0	0	0
PRKCZ-AS1	12	4	12
FAAP20	46	156	80
LOC112268219	23	33	5
LOC105378593	3	3	0
LOC124903823	0	0	0
SKI	272	7	265
