N_unmapped	119981	119981	119981
N_multimapping	1061350	1061350	1061350
N_noFeature	670475	5748056	730409
N_ambiguous	270006	6535	102042
DDX11L1	0	0	0
WASH7P	28	0	28
MIR6859-1	0	0	0
MIR1302-2HG	0	0	0
MIR1302-2	0	0	0
FAM138A	0	0	0
OR4F5	0	0	0
LOC124903816	0	0	0
LOC124900384	5	0	5
LOC729737	17	0	17
LOC124903814	0	0	0
DDX11L17	0	0	0
WASH9P	21	0	21
MIR6859-2	0	0	0
LOC127239154	0	0	0
LOC124903815	0	0	0
LOC124900618	0	0	0
LOC112268260	0	0	0
OR4F29	0	0	0
LOC100132287	0	0	0
LOC124904706	0	0	0
LOC105378947	0	0	0
LOC101928626	0	0	0
MIR12136	398	394	4
OR4F16	0	0	0
LOC100288069	20	0	21
LINC01409	0	0	0
LOC124903817	6	6	0
FAM87B	10	9	1
LINC00115	4	3	4
LINC01128	444	8	440
LOC107984850	12	0	12
FAM41C	0	0	0
LOC284600	170	219	162
LINC02593	83	22	200
LOC107985728	159	9	228
SAMD11	556	89	692
NOC2L	570	156	633
KLHL17	165	0	165
PLEKHN1	5	1	4
PERM1	0	0	0
HES4	57	1	56
ISG15	35	0	35
AGRN	799	0	799
LOC100288175	8	1	8
LOC105378948	11	0	12
RNF223	0	0	0
C1orf159	66	0	66
LOC124903819	2	0	2
LOC124903820	0	0	0
LINC01342	0	0	0
LOC124903818	0	0	0
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10-AS1	0	0	0
TTLL10	9	0	9
TNFRSF18	0	0	0
TNFRSF4	0	0	0
SDF4	364	8	356
B3GALT6	161	0	161
C1QTNF12	3	1	2
UBE2J2	274	7	267
LINC01786	20	0	20
SCNN1D	62	0	62
ACAP3	693	3	690
MIR6726	0	0	0
SNORD167	4	0	4
PUSL1	78	13	82
INTS11	335	119	233
MIR6727	1	1	0
CPTP	196	16	180
TAS1R3	50	28	24
DVL1	465	2	465
MIR6808	0	0	0
MXRA8	19	15	4
AURKAIP1	238	20	218
CCNL2	706	10	696
MRPL20-AS1	125	32	140
MRPL20	201	23	225
MRPL20-DT	25	0	25
ANKRD65	8	0	8
ANKRD65-AS1	3	3	0
TMEM88B	13	11	2
LINC01770	0	0	2
LOC107985729	1	2	1
VWA1	295	0	295
ATAD3C	53	2	51
ATAD3B	175	8	167
ATAD3A	98	23	75
TMEM240	28	0	28
SSU72	443	7	436
FNDC10	145	0	154
LOC105378586	6	9	6
MIB2	206	102	337
LOC124903821	23	255	1
MMP23B	0	0	0
CDK11B	175	10	165
SLC35E2B	669	11	658
MMP23A	0	0	0
CDK11A	86	5	81
SLC35E2A	284	1	285
LOC112268218	0	10	1
NADK	170	0	179
GNB1	6380	1	6379
GNB1-DT	14	2	12
LOC124903822	0	0	0
CALML6	0	0	0
TMEM52	5	0	5
CFAP74	17	4	13
LOC107984872	0	0	0
LOC105378589	11	4	7
GABRD	55	0	55
LOC105378590	2	2	0
PRKCZ	536	44	697
PRKCZ-DT	0	0	0
PRKCZ-AS1	35	18	20
FAAP20	128	198	159
LOC112268219	40	45	22
LOC105378593	0	0	0
LOC124903823	0	0	0
SKI	390	6	384
