N_unmapped	213033	213033	213033
N_multimapping	1829723	1829723	1829723
N_noFeature	1964811	13800384	2140848
N_ambiguous	663902	20440	254108
DDX11L1	0	0	0
WASH7P	69	0	69
MIR6859-1	2	0	2
MIR1302-2HG	0	0	0
MIR1302-2	0	0	0
FAM138A	0	0	0
OR4F5	0	0	0
LOC124903816	7	7	0
LOC124900384	1	0	1
LOC729737	75	0	75
LOC124903814	0	0	0
DDX11L17	0	0	0
WASH9P	50	0	50
MIR6859-2	0	0	0
LOC127239154	4	0	4
LOC124903815	0	0	0
LOC124900618	0	0	0
LOC112268260	0	0	0
OR4F29	0	0	0
LOC100132287	0	0	0
LOC124904706	0	0	0
LOC105378947	0	0	0
LOC101928626	0	0	0
MIR12136	1169	1164	5
OR4F16	0	0	0
LOC100288069	44	1	43
LINC01409	13	2	11
LOC124903817	11	10	1
FAM87B	5	5	0
LINC00115	66	13	57
LINC01128	1096	0	1100
LOC107984850	23	0	23
FAM41C	16	9	7
LOC284600	469	532	472
LINC02593	195	63	476
LOC107985728	313	34	483
SAMD11	755	205	1009
NOC2L	1108	273	1281
KLHL17	439	5	434
PLEKHN1	30	1	37
PERM1	0	8	0
HES4	212	0	212
ISG15	80	2	78
AGRN	3014	2	3012
LOC100288175	38	13	46
LOC105378948	34	28	27
RNF223	0	0	0
C1orf159	145	0	145
LOC124903819	28	0	28
LOC124903820	0	0	0
LINC01342	1	0	1
LOC124903818	2	2	0
MIR200B	0	0	0
MIR200A	0	0	0
MIR429	0	0	0
TTLL10-AS1	4	0	4
TTLL10	0	0	0
TNFRSF18	0	0	0
TNFRSF4	0	0	0
SDF4	866	0	866
B3GALT6	674	0	674
C1QTNF12	22	8	14
UBE2J2	568	5	563
LINC01786	88	2	86
SCNN1D	204	1	203
ACAP3	2040	3	2037
MIR6726	0	0	0
SNORD167	11	0	11
PUSL1	107	15	120
INTS11	849	166	711
MIR6727	2	0	2
CPTP	370	5	365
TAS1R3	27	28	18
DVL1	881	6	894
MIR6808	0	0	0
MXRA8	139	114	25
AURKAIP1	556	3	553
CCNL2	2642	32	2610
MRPL20-AS1	386	75	406
MRPL20	341	33	403
MRPL20-DT	117	0	117
ANKRD65	64	0	64
ANKRD65-AS1	29	28	1
TMEM88B	52	20	32
LINC01770	6	1	6
LOC107985729	4	1	4
VWA1	945	13	932
ATAD3C	52	0	52
ATAD3B	473	10	463
ATAD3A	215	13	202
TMEM240	96	5	91
SSU72	980	21	959
FNDC10	583	0	611
LOC105378586	35	28	35
MIB2	462	369	814
LOC124903821	31	721	31
MMP23B	0	0	0
CDK11B	357	22	335
SLC35E2B	1715	13	1702
MMP23A	5	1	4
CDK11A	220	6	214
SLC35E2A	969	8	964
LOC112268218	6	24	6
NADK	578	2	597
GNB1	11816	30	11786
GNB1-DT	22	0	22
LOC124903822	16	2	14
CALML6	3	0	3
TMEM52	28	0	28
CFAP74	33	6	27
LOC107984872	4	0	4
LOC105378589	8	0	8
GABRD	56	0	56
LOC105378590	0	0	0
PRKCZ	740	155	1058
PRKCZ-DT	0	0	0
PRKCZ-AS1	89	21	76
FAAP20	348	353	507
LOC112268219	56	93	4
LOC105378593	4	0	4
LOC124903823	3	6	3
SKI	914	14	900
LOC124903824	18	2	16
MORN1	73	11	62
LOC100129534	35	0	35
RER1	554	149	905
PEX10	92	357	235
PLCH2	1	0	1
PANK4	0	0	0
HES5	0	0	0
TNFRSF14-AS1	0	0	0
TNFRSF14	0	0	0
LOC100996583	0	0	0
PRXL2B	0	0	0
MMEL1	0	0	0
MMEL1-AS1	0	0	0
TTC34	2	0	2
LOC105378602	0	0	0
LOC105378601	0	0	0
LOC112268220	0	0	0
LOC107985732	0	0	0
LOC105378600	0	0	0
LOC105378598	0	0	0
LOC107984904	0	0	0
LOC105378599	0	0	0
LOC124903825	0	0	0
LOC124903826	0	0	0
ACTRT2	0	0	0
LOC124903827	4	2	2
PRDM16-DT	0	0	0
PRDM16	24	4	20
MIR4251	0	0	0
LOC105378606	0	0	0
LOC107984909	0	0	0
LOC105378605	0	0	0
LOC124903828	6	6	0
LOC105378604	1	0	1
ARHGEF16	53	0	53
MEGF6	65	1	64
LOC105378608	0	0	0
MIR551A	2	2	0
TPRG1L	814	3	811
WRAP73	90	6	84
TP73	6	17	1
TP73-AS3	0	0	0
TP73-AS2	0	0	0
GFOD3P	439	0	451
CCDC27	0	0	0
SMIM1	2	0	2
LRRC47	1099	6	1093
CEP104	512	1	511
LOC124903829	11	0	11
DFFB	89	0	89
C1orf174	122	0	122
LINC01134	6	0	6
LINC01346	0	0	0
LINC01345	0	0	0
LINC02780	0	0	0
LINC01777	1	0	1
LOC105376674	1	0	1
LOC124904578	0	0	0
LINC01646	0	0	0
AJAP1	381	5	376
LINC02781	0	0	0
LOC124904589	0	0	0
LOC102724429	0	0	0
LINC02782	0	0	0
LOC105376682	0	0	0
LOC124904590	0	0	0
LOC107984911	1	0	1
LOC105376686	8	0	8
LOC124900451	0	0	0
LOC124903830	3	3	0
MIR4689	0	0	0
NPHP4	596	147	459
KCNAB2	2060	8	2062
LOC124903831	6	0	6
CHD5	4139	12	4127
RPL22	1029	1	1028
RNF207-AS1	17	0	19
RNF207	321	37	302
ICMT	1195	25	1186
ICMT-DT	3	0	3
HES3	0	0	0
GPR153	1165	0	1165
ACOT7	3049	5	3044
HES2	11	0	11
ESPN	6	25	7
MIR4252	0	0	0
TNFRSF25	185	4	207
PLEKHG5	671	0	671
NOL9	433	0	433
TAS1R1	3	0	3
LOC107984912	0	0	0
ZBTB48	221	2	219
KLHL21	278	0	278
LOC107984913	30	8	22
PHF13	332	2	330
THAP3	162	306	209
DNAJC11	512	51	814
LINC01672	0	0	0
LOC124904847	0	0	0
CAMTA1-DT	21	2	19
CAMTA1	5809	16	5793
LOC124903832	47	0	47
CAMTA1-AS3	0	0	0
CAMTA1-IT1	6	0	6
CAMTA1-AS2	0	0	0
CAMTA1-AS1	1	1	0
LOC105376691	0	0	0
LOC105376689	390	8	382
VAMP3	166	0	166
PER3	205	2	228
LOC124903833	0	25	0
UTS2	20	0	20
TNFRSF9	57	0	57
PARK7	2157	1	2156
LOC124903834	4	0	4
ERRFI1	646	0	646
ERRFI1-DT	9	0	9
LOC107984915	0	0	0
